Date, MaxTemperature, MinTemperature, AvgTemperature, AtObsTemperature, Precipitation, Snowfall, SnowDepth
2012-03-10, 83, 44, 63.5, 78, 0.00, M, M
2012-03-11, 78, 41, 59.5, 63, 0.00, M, M
2012-03-12, M, M, M, M, M, M, M
2012-03-13, 72, 47, 59.5, 64, 0.00, M, M
2012-03-14, 73, 43, 58.0, 58, 0.00, M, M
2012-03-15, 75, 48, 61.5, 68, 0.00, M, M
2012-03-16, 68, 51, 59.5, 58, 0.00, M, M
2012-03-17, 58, 46, 52.0, 47, 0.70, M, M
2012-03-18, 58, 40, 49.0, 50, 0.20, M, M
2012-03-19, 62, 37, 49.5, 49, 0.00, M, M
2012-03-20, 74, 39, 56.5, 65, 0.00, M, M
2012-03-21, 80, 44, 62.0, 59, 0.00, M, M
2012-03-22, 81, 47, 64.0, 56, 0.00, M, M
2012-03-23, 73, 47, 60.0, 57, 0.00, M, M
2012-03-24, 73, 45, 59.0, 65, 0.00, M, M
2012-03-25, 66, 40, 53.0, 51, 0.13, M, M
2012-03-26, 66, 40, 53.0, 63, 0.15, M, M
2012-03-27, 71, 40, 55.5, 67, 0.00, M, M
2012-03-28, 71, 40, 55.5, 65, 0.00, M, M
2012-03-29, M, M, M, M, M, M, M
2012-03-30, M, M, M, M, M, M, M
2012-03-31, M, M, M, M, M, M, M
2012-04-01, M, M, M, M, M, M, M
2012-04-02, 80, 45, 62.5, 66, 0.00, M, M
2012-04-03, M, M, M, M, M, M, M
2012-04-04, 82, 46, 64.0, 58, 0.00, M, M
2012-04-05, M, M, M, M, M, M, M
2012-04-06, 78, 43, 60.5, 76, 0.00, M, M
2012-04-07, 88, 44, 66.0, 74, 0.00, M, M
2012-04-08, 88, 47, 67.5, 64, 0.00, M, M
2012-04-09, M, M, M, M, M, M, M
2012-04-10, 87, 46, 66.5, 65, 0.00, M, M
2012-04-11, 65, 43, 54.0, 55, 0.20, M, M
2012-04-12, M, M, M, M, M, M, M
2012-04-13, 65, 45, 55.0, M, 0.46, M, M
2012-04-14, 61, 41, 51.0, 53, 0.00, M, M
2012-04-15, M, M, M, M, M, M, M
2012-04-16, 84, 41, 62.5, 68, 0.00, M, M
2012-04-17, 87, 45, 66.0, 78, 0.00, M, M
2012-04-18, 86, 52, 69.0, 66, 0.00, M, M
2012-04-19, 86, 53, 69.5, 65, 0.00, M, M
2012-04-20, 99, 56, 77.5, 70, 0.00, M, M
2012-04-21, 93, 56, 74.5, 66, 0.00, M, M
2012-04-22, M, M, M, M, M, M, M
2012-04-23, M, M, M, M, M, M, M
2012-04-24, 78, 54, 66.0, 68, 0.00, M, M
2012-04-25, M, M, M, M, M, M, M
2012-04-26, 69, 56, 62.5, 63, 0.35, M, M
2012-04-27, 77, 56, 66.5, 68, 0.00, M, M
2012-04-28, 89, 53, 71.0, 68, 0.00, M, M
2012-04-29, M, M, M, M, M, M, M
2012-04-30, M, M, M, M, M, M, M
2012-05-01, 64, 52, 58.0, 59, 0.00, M, M
2012-05-02, 65, 55, 60.0, 64, 0.00, M, M
2012-05-03, 71, 56, 63.5, 60, 0.00, M, M
2012-05-04, M, M, M, M, M, M, M
2012-05-05, 81, 52, 66.5, 63, 0.00, M, M
2012-05-06, M, M, M, M, M, M, M
2012-05-07, 91, 53, 72.0, 72, 0.00, M, M
2012-05-08, M, M, M, M, M, M, M
2012-05-09, 95, 54, 74.5, 84, 0.00, M, M
2012-05-10, 85, 55, 70.0, 66, 0.00, M, M
2012-05-11, 85, 51, 68.0, 78, 0.00, M, M
2012-05-12, M, M, M, M, M, M, M
2012-05-13, 86, 55, 70.5, 73, 0.00, M, M
2012-05-14, 89, 55, 72.0, 68, 0.00, M, M
2012-05-15, 86, 52, 69.0, 81, 0.00, M, M
2012-05-16, 93, 57, 75.0, 83, 0.00, M, M
2012-05-17, M, M, M, M, M, M, M
2012-05-18, 78, 48, 63.0, 66, 0.00, M, M
2012-05-19, M, M, M, M, M, M, M
2012-05-20, 96, 54, 75.0, 87, 0.00, M, M
2012-05-21, 96, 60, 78.0, 74, 0.00, M, M
2012-05-22, 96, 60, 78.0, 84, 0.00, M, M
2012-05-23, 84, 59, 71.5, 68, 0.00, M, M
2012-05-24, 76, 51, 63.5, 71, 0.00, M, M
2012-05-25, 72, 42, 57.0, 57, 0.00, M, M
2012-05-26, 72, 53, 62.5, 68, 0.00, M, M
2012-05-27, 81, 49, 65.0, 66, 0.00, M, M
2012-05-28, 89, 54, 71.5, 84, 0.00, M, M
2012-05-29, 89, 56, 72.5, 83, 0.00, M, M
2012-05-30, 86, 56, 71.0, 67, 0.00, M, M
2012-05-31, 94, 57, 75.5, 70, 0.00, M, M
2012-06-01, M, M, M, M, M, M, M
2012-06-02, 85, 60, 72.5, 65, 0.00, M, M
2012-06-03, 85, 47, 66.0, 65, 0.00, M, M
2012-06-04, 81, 60, 70.5, 76, 0.00, M, M
2012-06-05, 81, 56, 68.5, 71, 0.00, M, M
2012-06-06, 85, 54, 69.5, 78, 0.00, M, M
2012-06-07, 92, 56, 74.0, 76, 0.00, M, M
2012-06-08, 89, 58, 73.5, 79, 0.00, M, M
2012-06-09, 80, 55, 67.5, 63, 0.00, M, M
2012-06-10, 84, M, M, 77, 0.00, M, M
2012-06-11, 88, 56, 72.0, 68, 0.00, M, M
2012-06-12, 91, 56, 73.5, 78, 0.00, M, M
2012-06-13, 87, 58, 72.5, 66, 0.00, M, M
2012-06-14, 84, 59, 71.5, 66, 0.00, M, M
2012-06-15, 80, 54, 67.0, 72, 0.00, M, M
2012-06-16, M, M, M, M, M, M, M
2012-06-17, 94, 56, 75.0, 72, 0.00, M, M
2012-06-18, 92, 54, 73.0, 84, 0.00, M, M
2012-06-19, M, M, M, M, M, M, M
2012-06-20, 89, 59, 74.0, 83, 0.00, M, M
2012-06-21, 87, 59, 73.0, 70, 0.00, M, M
2012-06-22, 87, 58, 72.5, 77, 0.00, M, M
2012-06-23, 87, 58, 72.5, 68, 0.00, M, M
2012-06-24, M, M, M, M, M, M, M
2012-06-25, 90, 57, 73.5, 78, 0.00, M, M
2012-06-26, M, M, M, M, M, M, M
2012-06-27, 96, 54, 75.0, 72, 0.00, M, M
2012-06-28, 96, 55, 75.5, 75, 0.00, M, M
2012-06-29, 96, 59, 77.5, 68, 0.00, M, M
2012-06-30, M, M, M, M, M, M, M
2012-07-01, 95, 60, 77.5, 84, 0.00, M, M
2012-07-02, 89, 61, 75.0, 72, 0.00, M, M
2012-07-03, 85, 61, 73.0, 73, 0.00, M, M
2012-07-04, M, M, M, M, M, M, M
2012-07-05, 85, 61, 73.0, 76, 0.00, M, M
2012-07-06, 91, 59, 75.0, 76, 0.00, M, M
2012-07-07, 92, 53, 72.5, 73, 0.00, M, M
2012-07-08, M, M, M, M, M, M, M
2012-07-09, 101, 60, 80.5, 95, 0.00, M, M
2012-07-10, 104, 66, 85.0, 86, 0.00, M, M
2012-07-11, 106, 71, 88.5, 94, 0.00, M, M
2012-07-12, 94, 70, 82.0, 85, 0.00, M, M
2012-07-13, 96, 70, 83.0, 93, 0.03, M, M
2012-07-14, 94, 61, 77.5, 81, 0.00, M, M
2012-07-15, 92, 61, 76.5, 68, 0.00, M, M
2012-07-16, 86, 57, 71.5, 80, 0.00, M, M
2012-07-17, 86, 59, 72.5, 79, 0.00, M, M
2012-07-18, 94, 60, 77.0, 89, 0.00, M, M
2012-07-19, 100, 66, 83.0, 80, 0.00, M, M
2012-07-20, 99, 68, 83.5, 91, 0.00, M, M
2012-07-21, 98, 67, 82.5, 93, 0.00, M, M
2012-07-22, 96, 66, 81.0, 89, 0.00, M, M
2012-07-23, M, M, M, M, M, M, M
2012-07-24, 96, 62, 79.0, 88, 0.00, M, M
2012-07-25, 91, 60, 75.5, 80, 0.00, M, M
2012-07-26, 92, 59, 75.5, 86, 0.00, M, M
2012-07-27, 91, 58, 74.5, 70, 0.00, M, M
2012-07-28, 92, 57, 74.5, 80, 0.00, M, M
2012-07-29, 95, 60, 77.5, 91, 0.00, M, M
2012-07-30, 95, 65, 80.0, 86, 0.00, M, M
2012-07-31, M, M, M, M, M, M, M
2012-08-01, M, M, M, M, M, M, M
2012-08-02, 95, 65, 80.0, 74, 0.00, M, M
2012-08-03, 91, 63, 77.0, 78, 0.00, M, M
2012-08-04, 89, 63, 76.0, 76, 0.00, M, M
2012-08-05, M, M, M, M, M, M, M
2012-08-06, 107, 65, 86.0, 97, 0.00, M, M
2012-08-07, 105, 73, 89.0, M, 0.00, M, M
2012-08-08, 106, 75, 90.5, 78, 0.00, M, M
2012-08-09, 105, 73, 89.0, 95, 0.00, M, M
2012-08-10, 105, 74, 89.5, 90, 0.00, M, M
2012-08-11, 105, 77, 91.0, 91, 0.00, M, M
2012-08-12, 106, 74, 90.0, 92, 0.00, M, M
2012-08-13, 106, 74, 90.0, 98, 0.00, M, M
2012-08-14, 105, 74, 89.5, 84, 0.00, M, M
2012-08-15, M, M, M, M, M, M, M
2012-08-16, 105, 69, 87.0, 97, 0.00, M, M
2012-08-17, 101, 68, 84.5, 96, 0.00, M, M
2012-08-18, 101, 75, 88.0, 83, 0.00, M, M
2012-08-19, 100, 71, 85.5, 86, 0.00, M, M
2012-08-20, 99, 74, 86.5, 80, 0.00, M, M
2012-08-21, 95, 69, 82.0, 81, 0.00, M, M
2012-08-22, 92, 69, 80.5, 76, 0.00, M, M
2012-08-23, M, M, M, M, M, M, M
2012-08-24, M, M, M, M, M, M, M
2012-08-25, 91, 65, 78.0, 87, 0.00, M, M
2012-08-26, 92, 63, 77.5, 88, 0.00, M, M
2012-08-27, M, M, M, M, M, M, M
2012-08-28, 104, 62, 83.0, 95, 0.00, M, M
2012-08-29, M, M, M, M, M, M, M
2012-08-30, 104, 62, 83.0, 81, 0.00, M, M
2012-08-31, M, M, M, M, M, M, M
2012-09-01, 99, 57, 78.0, 90, 0.00, M, M
2012-09-02, 99, 57, 78.0, 91, 0.00, M, M
2012-09-03, 101, 61, 81.0, 85, 0.00, M, M
2012-09-04, 95, 63, 79.0, 84, 0.00, M, M
2012-09-05, 92, 67, 79.5, 74, 0.00, M, M
2012-09-06, 94, 67, 80.5, 78, 0.00, M, M
2012-09-07, 95, 68, 81.5, 88, 0.00, M, M
2012-09-08, 98, 68, 83.0, 85, 0.00, M, M
2012-09-09, 101, 71, 86.0, 83, 0.00, M, M
2012-09-10, 94, 72, 83.0, 85, 0.00, M, M
2012-09-11, 89, 73, 81.0, 74, 0.00, M, M
2012-09-12, 94, 70, 82.0, 88, 0.00, M, M
2012-09-13, 104, 65, 84.5, 82, 0.00, M, M
2012-09-14, 106, 67, 86.5, 104, 0.00, M, M
2012-09-15, 104, 69, 86.5, 82, 0.00, M, M
2012-09-16, 96, 66, 81.0, 81, 0.00, M, M
2012-09-17, 91, 64, 77.5, 85, 0.00, M, M
2012-09-18, 95, 63, 79.0, 87, 0.00, M, M
2012-09-19, 98, 62, 80.0, 82, 0.00, M, M
2012-09-20, 103, 64, 83.5, 93, 0.00, M, M
2012-09-21, 103, 64, 83.5, 79, 0.00, M, M
2012-09-22, 99, 70, 84.5, 95, 0.00, M, M
2012-09-23, 102, 68, 85.0, 94, 0.00, M, M
2012-09-24, 94, 65, 79.5, 87, 0.00, M, M
2012-09-25, 89, 61, 75.0, 81, 0.00, M, M
2012-09-26, 90, 59, 74.5, 74, 0.00, M, M
2012-09-27, 94, 61, 77.5, 72, 0.00, M, M
2012-09-28, 97, 62, 79.5, 87, 0.00, M, M
2012-09-29, 95, 64, 79.5, 80, 0.00, M, M
2012-09-30, 104, 63, 83.5, 97, 0.00, M, M
2012-10-01, 107, 66, 86.5, 102, 0.00, M, M
2012-10-02, 105, 66, 85.5, 94, 0.00, M, M
2012-10-03, 105, 63, 84.0, 75, 0.00, M, M
2012-10-04, 87, 59, 73.0, 70, 0.00, M, M
2012-10-05, 85, 57, 71.0, 76, 0.00, M, M
2012-10-06, 84, 59, 71.5, 74, 0.00, M, M
2012-10-07, 87, 59, 73.0, 75, 0.00, M, M
2012-10-08, 83, 60, 71.5, 68, 0.00, M, M
2012-10-09, 80, 47, 63.5, 76, 0.00, M, M
2012-10-10, 78, 59, 68.5, 70, 0.00, M, M
2012-10-11, 80, 54, 67.0, 55, 0.72, M, M
2012-10-12, 78, 51, 64.5, 72, 0.00, M, M
2012-10-13, 79, 51, 65.0, 66, 0.00, M, M
2012-10-14, 96, 56, 76.0, 93, 0.00, M, M
2012-10-15, 97, 59, 78.0, 75, 0.00, M, M
2012-10-16, 97, 57, 77.0, 75, 0.00, M, M
2012-10-17, 101, 60, 80.5, 87, 0.00, M, M
2012-10-18, 87, 65, 76.0, 72, 0.00, M, M
2012-10-19, 86, 57, 71.5, 73, 0.00, M, M
2012-10-20, 77, 62, 69.5, 66, 0.00, M, M
2012-10-21, 77, 61, 69.0, 64, 0.00, M, M
2012-10-22, 75, 60, 67.5, 68, 0.00, M, M
2012-10-23, 74, 56, 65.0, 63, 0.00, M, M
2012-10-24, 75, 50, 62.5, 65, 0.00, M, M
2012-10-25, 81, 48, 64.5, 77, 0.00, M, M
2012-10-26, 83, 61, 72.0, 61, 0.00, M, M
2012-10-27, 93, 51, 72.0, 72, 0.00, M, M
2012-10-28, 90, 57, 73.5, 72, 0.00, M, M
2012-10-29, 93, 51, 72.0, 85, 0.00, M, M
2012-10-30, 88, 50, 69.0, 58, 0.00, M, M
2012-10-31, 81, 49, 65.0, 68, 0.00, M, M
2012-11-01, 73, 51, 62.0, 72, 0.00, M, M
2012-11-02, 75, 52, 63.5, 74, 0.00, M, M
2012-11-03, 84, 49, 66.5, 80, 0.00, M, M
2012-11-04, 94, 48, 71.0, 63, 0.00, M, M
2012-11-05, 97, 52, 74.5, 70, 0.00, M, M
2012-11-06, 90, 51, 70.5, 79, 0.00, M, M
2012-11-07, 79, 53, 66.0, 70, 0.00, M, M
2012-11-08, 71, 56, 63.5, 60, 0.00, M, M
2012-11-09, 64, 51, 57.5, 57, 0.00, M, M
2012-11-10, 63, 44, 53.5, 56, 0.10, M, M
2012-11-11, 71, 36, 53.5, 48, 0.00, M, M
2012-11-12, 77, 40, 58.5, 63, 0.00, M, M
2012-11-13, 87, 42, 64.5, 66, 0.00, M, M
2012-11-14, 84, 45, 64.5, 61, 0.00, M, M
2012-11-15, 72, 50, 61.0, 58, 0.00, M, M
2012-11-16, 73, 53, 63.0, 68, T, M, M
2012-11-17, 77, 52, 64.5, 65, 0.05, M, M
2012-11-18, 76, 52, 64.0, 60, 0.00, M, M
2012-11-19, 74, 47, 60.5, 65, 0.00, M, M
2012-11-20, 78, 45, 61.5, 61, 0.00, M, M
2012-11-21, 75, 46, 60.5, 68, 0.00, M, M
2012-11-22, 81, 46, 63.5, 70, 0.00, M, M
2012-11-23, 89, 48, 68.5, 73, 0.00, M, M
2012-11-24, 89, 51, 70.0, 73, 0.00, M, M
2012-11-25, 80, 62, 71.0, 62, 0.00, M, M
2012-11-26, 80, 51, 65.5, 58, 0.00, M, M
2012-11-27, 79, 46, 62.5, 57, 0.00, M, M
2012-11-28, 79, 46, 62.5, 60, 0.00, M, M
2012-11-29, 67, 56, 61.5, 60, 0.09, M, M
2012-11-30, 70, 56, 63.0, 64, 0.15, M, M
2012-12-01, 66, 58, 62.0, 61, 0.00, M, M
2012-12-02, 68, 58, 63.0, 62, 0.00, M, M
2012-12-03, 70, 57, 63.5, 58, 0.00, M, M
2012-12-04, 74, 57, 65.5, 63, 0.10, M, M
2012-12-05, 73, 47, 60.0, 65, 0.00, M, M
2012-12-06, 76, 46, 61.0, 51, 0.00, M, M
2012-12-07, 81, 45, 63.0, 76, 0.00, M, M
2012-12-08, 76, 43, 59.5, 63, 0.00, M, M
2012-12-09, 71, 43, 57.0, 61, 0.00, M, M
2012-12-10, 78, 48, 63.0, 72, 0.00, M, M
2012-12-11, 78, 42, 60.0, 52, 0.00, M, M
2012-12-12, 66, 41, 53.5, 57, 0.00, M, M
2012-12-13, 57, 51, 54.0, 52, 0.85, M, M
2012-12-14, 60, 41, 50.5, 48, 0.01, M, M
2012-12-15, 60, 41, 50.5, 52, 0.08, M, M
2012-12-16, 54, 49, 51.5, 52, 0.00, M, M
2012-12-17, 63, 51, 57.0, 60, 0.00, M, M
2012-12-18, 60, 45, 52.5, 46, 0.00, M, M
2012-12-19, 63, 36, 49.5, 51, 0.00, M, M
2012-12-20, 69, 36, 52.5, 53, 0.00, M, M
2012-12-21, 68, 33, 50.5, 48, 0.00, M, M
2012-12-22, 65, 35, 50.0, 56, 0.00, M, M
2012-12-23, 61, 50, 55.5, 54, 0.00, M, M
2012-12-24, 62, 49, 55.5, 51, 0.26, M, M
2012-12-25, 51, 43, 47.0, 47, 0.00, M, M
2012-12-26, 66, 41, 53.5, 53, 0.05, M, M
2012-12-27, 62, 38, 50.0, 52, 0.00, M, M
2012-12-28, 66, 36, 51.0, 51, 0.00, M, M
2012-12-29, 55, 35, 45.0, 45, 0.20, M, M
2012-12-30, 56, 39, 47.5, 47, 0.00, M, M
2012-12-31, 62, 33, 47.5, 49, 0.00, M, M
2013-01-01, 61, 36, 48.5, 55, 0.00, M, M
2013-01-02, 67, 44, 55.5, 56, 0.00, M, M
2013-01-03, 67, 43, 55.0, 57, 0.00, M, M
2013-01-04, 69, 34, 51.5, 57, 0.00, M, M
2013-01-05, 70, 33, 51.5, 50, 0.00, M, M
2013-01-06, 58, 40, 49.0, 50, 0.01, M, M
2013-01-07, 68, 44, 56.0, 55, 0.00, M, M
2013-01-08, 80, 44, 62.0, 54, 0.00, M, M
2013-01-09, 79, 43, 61.0, M, 0.00, M, M
2013-01-10, 57, 48, 52.5, 50, 0.00, M, M
2013-01-11, 58, 31, 44.5, 50, 0.00, M, M
2013-01-12, 56, 30, 43.0, 50, 0.00, M, M
2013-01-13, 58, 28, 43.0, 39, 0.00, M, M
2013-01-14, 51, 38, 44.5, 45, 0.00, M, M
2013-01-15, 70, 33, 51.5, 57, 0.00, M, M
2013-01-16, 74, 37, 55.5, 66, 0.00, M, M
2013-01-17, 78, 42, 60.0, 53, 0.00, M, M
2013-01-18, 79, 43, 61.0, 62, 0.00, M, M
2013-01-19, 77, 45, 61.0, 70, 0.00, M, M
2013-01-20, 78, 43, 60.5, 70, 0.00, M, M
2013-01-21, 84, 40, 62.0, 72, 0.00, M, M
2013-01-22, 85, 39, 62.0, 60, 0.00, M, M
2013-01-23, 76, 49, 62.5, 70, 0.00, M, M
2013-01-24, 70, 52, 61.0, 64, 0.18, M, M
2013-01-25, 64, 54, 59.0, 58, 0.50, M, M
2013-01-26, 64, 54, 59.0, 58, 0.04, M, M
2013-01-27, 59, 55, 57.0, 58, 0.00, M, M
2013-01-28, 60, 39, 49.5, 50, 0.00, M, M
2013-01-29, 61, 36, 48.5, 55, 0.00, M, M
2013-01-30, 73, 39, 56.0, 64, 0.00, M, M
2013-01-31, 78, 42, 60.0, 67, 0.00, M, M
2013-02-01, 80, 51, 65.5, 68, 0.00, M, M
2013-02-02, 81, 45, 63.0, 63, 0.00, M, M
2013-02-03, 77, 54, 65.5, 54, 0.00, M, M
2013-02-04, 72, 46, 59.0, 70, 0.00, M, M
2013-02-05, 76, 44, 60.0, 51, 0.00, M, M
2013-02-06, 65, 51, 58.0, 60, 0.00, M, M
2013-02-07, 67, 43, 55.0, 52, 0.00, M, M
2013-02-08, 52, 40, 46.0, 41, 0.60, M, M
2013-02-09, 56, 34, 45.0, 53, 0.00, M, M
2013-02-10, 54, 38, 46.0, 49, 0.00, M, M
2013-02-11, 62, 38, 50.0, 56, 0.00, M, M
2013-02-12, 66, 33, 49.5, 50, 0.00, M, M
2013-02-13, 75, 36, 55.5, 58, 0.00, M, M
2013-02-14, 78, 40, 59.0, 75, 0.00, M, M
2013-02-15, 80, 44, 62.0, 67, 0.00, M, M
2013-02-16, 82, 54, 68.0, 71, 0.00, M, M
2013-02-17, 71, 41, 56.0, 53, 0.00, M, M
2013-02-18, 66, 45, 55.5, 56, 0.00, M, M
2013-02-19, 56, 46, 51.0, 46, 0.03, M, M
2013-02-20, 58, 39, 48.5, 55, 0.32, M, M
2013-02-21, 64, 36, 50.0, 53, 0.00, M, M
2013-02-22, 67, 36, 51.5, 51, 0.00, M, M
2013-02-23, 76, 36, 56.0, 59, 0.00, M, M
2013-02-24, 66, 47, 56.5, 55, 0.00, M, M
2013-02-25, 71, 36, 53.5, 49, 0.00, M, M
2013-02-26, 75, 37, 56.0, 71, 0.00, M, M
2013-02-27, 73, 40, 56.5, 59, 0.00, M, M
2013-02-28, 80, 42, 61.0, 75, 0.00, M, M
2013-03-01, 86, 41, 63.5, 66, 0.00, M, M
2013-03-02, 85, 45, 65.0, 65, 0.00, M, M
2013-03-03, 70, 51, 60.5, 64, 0.00, M, M
2013-03-04, 70, 51, 60.5, 63, 0.00, M, M
2013-03-05, 66, 48, 57.0, 62, 0.00, M, M
2013-03-06, 75, 47, 61.0, 54, 0.00, M, M
2013-03-07, 59, 51, 55.0, 53, 0.09, M, M
2013-03-08, 54, 45, 49.5, 52, 0.50, M, M
2013-03-09, 63, 44, 53.5, 50, 0.00, M, M
2013-03-10, 77, 41, 59.0, 60, 0.00, M, M
2013-03-11, 83, 41, 62.0, 59, 0.00, M, M
2013-03-12, 89, 42, 65.5, 83, 0.00, M, M
2013-03-13, 93, 49, 71.0, 69, 0.00, M, M
2013-03-14, 94, 50, 72.0, 70, 0.00, M, M
2013-03-15, 89, 49, 69.0, 67, 0.00, M, M
2013-03-16, 83, 48, 65.5, 65, 0.00, M, M
2013-03-17, 75, 50, 62.5, 65, 0.00, M, M
2013-03-18, 66, 51, 58.5, 64, 0.00, M, M
2013-03-19, 71, 49, 60.0, 67, 0.00, M, M
2013-03-20, 73, 51, 62.0, 65, 0.00, M, M
2013-03-21, 74, 51, 62.5, 63, 0.00, M, M
2013-03-22, 75, 50, 62.5, 62, 0.00, M, M
2013-03-23, 80, 48, 64.0, 76, 0.00, M, M
2013-03-24, 83, 47, 65.0, 56, 0.00, M, M
2013-03-25, 84, 48, 66.0, 67, 0.00, M, M
2013-03-26, 77, 49, 63.0, 70, 0.00, M, M
2013-03-27, 75, 51, 63.0, 70, 0.00, M, M
2013-03-28, 79, 49, 64.0, 72, 0.00, M, M
2013-03-29, 82, 52, 67.0, 75, 0.00, M, M
2013-03-30, 84, 48, 66.0, 63, 0.00, M, M
2013-03-31, 72, 53, 62.5, 65, 0.00, M, M
2013-04-01, 68, 54, 61.0, 61, 0.00, M, M
2013-04-02, 76, 53, 64.5, 62, 0.00, M, M
2013-04-03, 86, 51, 68.5, 64, 0.00, M, M
2013-04-04, 79, 54, 66.5, 64, 0.00, M, M
2013-04-05, 73, 56, 64.5, 61, 0.00, M, M
2013-04-06, 74, 56, 65.0, 61, 0.00, M, M
2013-04-07, 76, 51, 63.5, 61, 0.00, M, M
2013-04-08, 69, 54, 61.5, 61, 0.00, M, M
2013-04-09, 76, 47, 61.5, 65, 0.00, M, M
2013-04-10, 84, 47, 65.5, 67, 0.00, M, M
2013-04-11, 81, 51, 66.0, 77, 0.00, M, M
2013-04-12, 81, 54, 67.5, 78, 0.00, M, M
2013-04-13, 84, 48, 66.0, 57, 0.00, M, M
2013-04-14, 72, 57, 64.5, 62, 0.00, M, M
2013-04-15, 68, 54, 61.0, 60, 0.00, M, M
2013-04-16, 78, 44, 61.0, 45, 0.00, M, M
2013-04-17, 74, 44, 59.0, 62, 0.00, M, M
2013-04-18, 78, 48, 63.0, 72, 0.00, M, M
2013-04-19, 87, 46, 66.5, 73, 0.00, M, M
2013-04-20, 92, 46, 69.0, 86, 0.00, M, M
2013-04-21, 88, 54, 71.0, 84, 0.00, M, M
2013-04-22, 84, 53, 68.5, 63, 0.00, M, M
2013-04-23, 85, 55, 70.0, 68, 0.00, M, M
2013-04-24, 68, 55, 61.5, 63, 0.00, M, M
2013-04-25, 73, 56, 64.5, 70, 0.00, M, M
2013-04-26, 83, 50, 66.5, 65, 0.00, M, M
2013-04-27, 86, 51, 68.5, 70, 0.00, M, M
2013-04-28, 88, 54, 71.0, 80, 0.00, M, M
2013-04-29, 89, 55, 72.0, 80, 0.00, M, M
2013-04-30, 80, 58, 69.0, 80, 0.00, M, M
2013-05-01, 89, 56, 72.5, 70, 0.00, M, M
2013-05-02, 92, 54, 73.0, 80, 0.00, M, M
2013-05-03, 97, 54, 75.5, 83, 0.00, M, M
2013-05-04, 83, 54, 68.5, 68, 0.00, M, M
2013-05-05, 69, 58, 63.5, 64, 0.00, M, M
2013-05-06, 66, 56, 61.0, 62, 0.05, M, M
2013-05-07, 71, 54, 62.5, 62, 0.01, M, M
2013-05-08, 72, 55, 63.5, 69, 0.00, M, M
2013-05-09, 79, 51, 65.0, 66, 0.00, M, M
2013-05-10, 87, 56, 71.5, 84, 0.00, M, M
2013-05-11, 99, 56, 77.5, 83, 0.00, M, M
2013-05-12, 103, 64, 83.5, 100, 0.00, M, M
2013-05-13, 103, 64, 83.5, 92, 0.00, M, M
2013-05-14, 92, 51, 71.5, 69, 0.00, M, M
2013-05-15, 83, 56, 69.5, 74, 0.00, M, M
2013-05-16, 79, 57, 68.0, 67, 0.00, M, M
2013-05-17, 78, 60, 69.0, 63, 0.00, M, M
2013-05-18, 80, 60, 70.0, 78, 0.00, M, M
2013-05-19, 84, 56, 70.0, 78, 0.00, M, M
2013-05-20, 96, 57, 76.5, 71, 0.00, M, M
2013-05-21, 88, 58, 73.0, 71, 0.00, M, M
2013-05-22, 82, 60, 71.0, 65, 0.00, M, M
2013-05-23, 76, 60, 68.0, 70, 0.00, M, M
2013-05-24, 82, 59, 70.5, 69, 0.00, M, M
2013-05-25, 79, 56, 67.5, 77, 0.00, M, M
2013-05-26, 78, 56, 67.0, 77, 0.00, M, M
2013-05-27, 82, 54, 68.0, 67, 0.00, M, M
2013-05-28, 80, 55, 67.5, 74, 0.00, M, M
2013-05-29, 86, 57, 71.5, 85, 0.00, M, M
2013-05-30, 90, 58, 74.0, 80, 0.00, M, M
2013-05-31, 88, 61, 74.5, 83, 0.00, M, M
2013-06-01, 99, 60, 79.5, 79, 0.00, M, M
2013-06-02, 85, 60, 72.5, 65, 0.00, M, M
2013-06-03, 85, 60, 72.5, 64, 0.00, M, M
2013-06-04, 99, 59, 79.0, M, 0.00, M, M
2013-06-05, 85, 60, 72.5, 80, 0.00, M, M
2013-06-06, 85, 57, 71.0, 68, 0.00, M, M
2013-06-07, 85, 58, 71.5, 69, 0.00, M, M
2013-06-08, 85, 59, 72.0, 69, 0.00, M, M
2013-06-09, 86, 60, 73.0, 80, 0.00, M, M
2013-06-10, 85, 71, 78.0, 77, 0.00, M, M
2013-06-11, 94, 59, 76.5, 80, 0.00, M, M
2013-06-12, 81, 61, 71.0, 75, 0.00, M, M
2013-06-13, 87, 61, 74.0, 80, 0.00, M, M
2013-06-14, 88, 58, 73.0, 63, 0.00, M, M
2013-06-15, 95, 58, 76.5, 70, 0.00, M, M
2013-06-16, 87, 58, 72.5, 82, 0.00, M, M
2013-06-17, 95, 56, 75.5, 77, 0.00, M, M
2013-06-18, 87, 61, 74.0, 80, 0.00, M, M
2013-06-19, 86, 60, 73.0, 73, 0.00, M, M
2013-06-20, 90, 59, 74.5, 80, 0.00, M, M
2013-06-21, 89, 59, 74.0, 70, 0.00, M, M
2013-06-22, 89, 59, 74.0, 75, 0.00, M, M
2013-06-23, 82, 60, 71.0, 78, 0.00, M, M
2013-06-24, 78, 61, 69.5, 71, 0.00, M, M
2013-06-25, 83, 62, 72.5, 82, 0.00, M, M
2013-06-26, 95, 61, 78.0, 76, 0.00, M, M
2013-06-27, 101, 65, 83.0, 95, 0.00, M, M
2013-06-28, 102, 69, 85.5, 82, 0.00, M, M
