Date, MaxTemperature, MinTemperature, AvgTemperature, AtObsTemperature, Precipitation, Snowfall, SnowDepth
2018-03-18, 63, 51, 57.0, M, T, 0.0, 0
2018-03-19, 69, 51, 60.0, M, 0.00, 0.0, 0
2018-03-20, 70, 53, 61.5, M, 0.00, 0.0, 0
2018-03-21, 74, 56, 65.0, M, 0.00, 0.0, 0
2018-03-22, 72, 60, 66.0, M, T, 0.0, 0
2018-03-23, 66, 59, 62.5, M, T, 0.0, 0
2018-03-24, 64, 57, 60.5, M, 0.00, 0.0, 0
2018-03-25, 65, 56, 60.5, M, 0.00, 0.0, 0
2018-03-26, 64, 53, 58.5, M, 0.00, 0.0, 0
2018-03-27, 69, 52, 60.5, M, 0.00, 0.0, 0
2018-03-28, 71, 52, 61.5, M, 0.00, 0.0, 0
2018-03-29, 69, 53, 61.0, M, 0.00, 0.0, 0
2018-03-30, 69, 56, 62.5, M, 0.00, 0.0, 0
2018-03-31, 67, 54, 60.5, M, 0.00, 0.0, 0
2018-04-01, 66, 57, 61.5, M, 0.00, 0.0, 0
2018-04-02, 64, 59, 61.5, M, 0.00, 0.0, 0
2018-04-03, 69, 59, 64.0, M, 0.00, 0.0, 0
2018-04-04, 64, 57, 60.5, M, 0.00, 0.0, 0
2018-04-05, 67, 56, 61.5, M, 0.00, 0.0, 0
2018-04-06, 69, 59, 64.0, M, 0.00, 0.0, 0
2018-04-07, 72, 60, 66.0, M, 0.00, 0.0, 0
2018-04-08, 71, 60, 65.5, M, 0.00, 0.0, 0
2018-04-09, 77, 59, 68.0, M, 0.00, 0.0, 0
2018-04-10, 85, 60, 72.5, M, 0.00, 0.0, 0
2018-04-11, 73, 60, 66.5, M, 0.00, 0.0, 0
2018-04-12, 67, 59, 63.0, M, 0.00, 0.0, 0
2018-04-13, 74, 55, 64.5, M, 0.00, 0.0, 0
2018-04-14, 82, 57, 69.5, M, 0.00, 0.0, 0
2018-04-15, 76, 57, 66.5, M, 0.00, 0.0, 0
2018-04-16, 67, 57, 62.0, M, 0.00, 0.0, 0
2018-04-17, 71, 55, 63.0, M, 0.00, 0.0, 0
2018-04-18, 65, 54, 59.5, M, 0.00, 0.0, 0
2018-04-19, 63, 55, 59.0, M, 0.01, 0.0, 0
2018-04-20, 68, 53, 60.5, M, 0.00, 0.0, 0
2018-04-21, 73, 55, 64.0, M, 0.00, 0.0, 0
2018-04-22, 74, 57, 65.5, M, 0.00, 0.0, 0
2018-04-23, 70, 56, 63.0, M, 0.00, 0.0, 0
2018-04-24, 67, 56, 61.5, M, T, 0.0, 0
2018-04-25, 68, 56, 62.0, M, 0.00, 0.0, 0
2018-04-26, 67, 58, 62.5, M, 0.00, 0.0, 0
2018-04-27, 68, 58, 63.0, M, 0.00, 0.0, 0
2018-04-28, 69, 58, 63.5, M, 0.00, 0.0, 0
2018-04-29, 66, 59, 62.5, M, 0.00, 0.0, 0
2018-04-30, 62, 57, 59.5, M, 0.01, 0.0, 0
2018-05-01, 61, 54, 57.5, M, 0.03, 0.0, 0
2018-05-02, 64, 54, 59.0, M, 0.08, 0.0, 0
2018-05-03, 69, 54, 61.5, M, 0.00, 0.0, 0
2018-05-04, 80, 57, 68.5, M, 0.00, 0.0, 0
2018-05-05, 75, 59, 67.0, M, 0.00, 0.0, 0
2018-05-06, 73, 60, 66.5, M, 0.00, 0.0, 0
2018-05-07, 68, 60, 64.0, M, 0.00, 0.0, 0
2018-05-08, 66, 59, 62.5, M, 0.00, 0.0, 0
2018-05-09, 70, 60, 65.0, M, 0.00, 0.0, 0
2018-05-10, 68, 60, 64.0, M, 0.00, 0.0, 0
2018-05-11, 62, 59, 60.5, M, T, 0.0, 0
2018-05-12, 64, 57, 60.5, M, 0.01, 0.0, 0
2018-05-13, 69, 60, 64.5, M, 0.00, 0.0, 0
2018-05-14, 69, 59, 64.0, M, 0.00, 0.0, 0
2018-05-15, 69, 61, 65.0, M, 0.00, 0.0, 0
2018-05-16, 70, 61, 65.5, M, 0.00, 0.0, 0
2018-05-17, 66, 60, 63.0, M, 0.00, 0.0, 0
2018-05-18, 65, 60, 62.5, M, 0.00, 0.0, 0
2018-05-19, 66, 60, 63.0, M, 0.00, 0.0, 0
2018-05-20, 65, 60, 62.5, M, 0.00, 0.0, 0
2018-05-21, 64, 59, 61.5, M, T, 0.0, 0
2018-05-22, 66, 60, 63.0, M, 0.00, 0.0, 0
2018-05-23, 67, 61, 64.0, M, 0.00, 0.0, 0
2018-05-24, 67, 60, 63.5, M, T, 0.0, 0
2018-05-25, 70, 61, 65.5, M, 0.00, 0.0, 0
2018-05-26, 67, 60, 63.5, M, 0.00, 0.0, 0
2018-05-27, 69, 60, 64.5, M, 0.00, 0.0, 0
2018-05-28, 70, 61, 65.5, M, 0.00, 0.0, 0
2018-05-29, 65, 61, 63.0, M, 0.00, 0.0, 0
2018-05-30, 68, 61, 64.5, M, T, 0.0, 0
2018-05-31, 70, 60, 65.0, M, T, 0.0, 0
2018-06-01, 71, 62, 66.5, M, 0.00, 0.0, 0
2018-06-02, 72, 60, 66.0, M, 0.00, 0.0, 0
2018-06-03, 73, 63, 68.0, M, 0.00, 0.0, 0
2018-06-04, 69, 62, 65.5, M, 0.00, 0.0, 0
2018-06-05, 67, 62, 64.5, M, 0.00, 0.0, 0
2018-06-06, 71, 63, 67.0, M, 0.00, 0.0, 0
2018-06-07, 70, 62, 66.0, M, 0.00, 0.0, 0
2018-06-08, 76, 61, 68.5, M, 0.00, 0.0, 0
2018-06-09, 76, 63, 69.5, M, 0.00, 0.0, 0
2018-06-10, 71, 63, 67.0, M, 0.00, 0.0, 0
2018-06-11, 73, 63, 68.0, M, 0.00, 0.0, 0
2018-06-12, 73, 65, 69.0, M, 0.00, 0.0, 0
2018-06-13, 74, 64, 69.0, M, 0.00, 0.0, 0
2018-06-14, 78, 65, 71.5, M, 0.00, 0.0, 0
2018-06-15, 75, 65, 70.0, M, 0.00, 0.0, 0
2018-06-16, 66, 63, 64.5, M, T, 0.0, 0
2018-06-17, 70, 63, 66.5, M, 0.00, 0.0, 0
2018-06-18, 72, 64, 68.0, M, 0.00, 0.0, 0
2018-06-19, 72, 64, 68.0, M, 0.00, 0.0, 0
2018-06-20, 71, 64, 67.5, M, 0.00, 0.0, 0
2018-06-21, 70, 63, 66.5, M, T, 0.0, 0
2018-06-22, 75, 64, 69.5, M, 0.00, 0.0, 0
2018-06-23, 67, 62, 64.5, M, T, 0.0, 0
2018-06-24, 70, 63, 66.5, M, 0.00, 0.0, 0
2018-06-25, 73, 64, 68.5, M, 0.00, 0.0, 0
2018-06-26, 75, 65, 70.0, M, 0.00, 0.0, 0
2018-06-27, 74, 65, 69.5, M, 0.00, 0.0, 0
2018-06-28, 70, 64, 67.0, M, 0.00, 0.0, 0
2018-06-29, 67, 63, 65.0, M, 0.00, 0.0, 0
2018-06-30, 69, 63, 66.0, M, 0.00, 0.0, 0
2018-07-01, 72, 63, 67.5, M, T, 0.0, 0
2018-07-02, 75, 65, 70.0, M, 0.00, 0.0, 0
2018-07-03, 74, 65, 69.5, M, 0.00, 0.0, 0
2018-07-04, 75, 66, 70.5, M, 0.00, 0.0, 0
2018-07-05, 78, 66, 72.0, M, 0.00, 0.0, 0
2018-07-06, 96, 68, 82.0, M, 0.00, 0.0, 0
2018-07-07, 83, 71, 77.0, M, 0.00, 0.0, 0
2018-07-08, 84, 73, 78.5, M, 0.00, 0.0, 0
2018-07-09, 83, 74, 78.5, M, 0.00, 0.0, 0
2018-07-10, 80, 72, 76.0, M, 0.00, 0.0, 0
2018-07-11, 80, 71, 75.5, M, 0.00, 0.0, 0
2018-07-12, 79, 71, 75.0, M, 0.00, 0.0, 0
2018-07-13, 81, 71, 76.0, M, 0.00, 0.0, 0
2018-07-14, 80, 71, 75.5, M, 0.00, 0.0, 0
2018-07-15, 77, 68, 72.5, M, 0.00, 0.0, 0
2018-07-16, 79, 68, 73.5, M, 0.00, 0.0, 0
2018-07-17, 78, 69, 73.5, M, 0.00, 0.0, 0
2018-07-18, 77, 68, 72.5, M, 0.00, 0.0, 0
2018-07-19, 79, 69, 74.0, M, 0.00, 0.0, 0
2018-07-20, 78, 70, 74.0, M, 0.00, 0.0, 0
2018-07-21, 81, 71, 76.0, M, 0.00, 0.0, 0
2018-07-22, 84, 71, 77.5, M, 0.00, 0.0, 0
2018-07-23, 85, 72, 78.5, M, 0.00, 0.0, 0
2018-07-24, 85, 71, 78.0, M, 0.00, 0.0, 0
2018-07-25, 79, 70, 74.5, M, 0.00, 0.0, 0
2018-07-26, 77, 69, 73.0, M, 0.00, 0.0, 0
2018-07-27, 85, 70, 77.5, M, 0.00, 0.0, 0
2018-07-28, 77, 70, 73.5, M, 0.00, 0.0, 0
2018-07-29, 88, 72, 80.0, M, 0.00, 0.0, 0
2018-07-30, 84, 74, 79.0, M, 0.00, 0.0, 0
2018-07-31, 84, 73, 78.5, M, 0.00, 0.0, 0
2018-08-01, 86, 74, 80.0, M, 0.00, 0.0, 0
2018-08-02, 85, 74, 79.5, M, 0.00, 0.0, 0
2018-08-03, 85, 74, 79.5, M, 0.00, 0.0, 0
2018-08-04, 84, 73, 78.5, M, 0.00, 0.0, 0
2018-08-05, 85, 72, 78.5, M, 0.00, 0.0, 0
2018-08-06, 86, 72, 79.0, M, 0.00, 0.0, 0
2018-08-07, 91, 73, 82.0, M, 0.00, 0.0, 0
2018-08-08, 89, 76, 82.5, M, 0.00, 0.0, 0
2018-08-09, 90, 77, 83.5, M, 0.00, 0.0, 0
2018-08-10, 88, 78, 83.0, M, 0.00, 0.0, 0
2018-08-11, 88, 77, 82.5, M, 0.00, 0.0, 0
2018-08-12, 85, 75, 80.0, M, 0.00, 0.0, 0
2018-08-13, 83, 73, 78.0, M, 0.00, 0.0, 0
2018-08-14, 82, 73, 77.5, M, 0.00, 0.0, 0
2018-08-15, 79, 73, 76.0, M, 0.00, 0.0, 0
2018-08-16, 81, 73, 77.0, M, 0.02, 0.0, 0
2018-08-17, 82, 73, 77.5, M, 0.00, 0.0, 0
2018-08-18, 83, 73, 78.0, M, 0.00, 0.0, 0
2018-08-19, 82, 73, 77.5, M, 0.00, 0.0, 0
2018-08-20, 79, 73, 76.0, M, 0.00, 0.0, 0
2018-08-21, 81, 72, 76.5, M, 0.00, 0.0, 0
2018-08-22, 83, 73, 78.0, M, 0.00, 0.0, 0
2018-08-23, 83, 73, 78.0, M, 0.00, 0.0, 0
2018-08-24, 79, 72, 75.5, M, 0.00, 0.0, 0
2018-08-25, 80, 72, 76.0, M, 0.00, 0.0, 0
2018-08-26, 80, 70, 75.0, M, 0.00, 0.0, 0
2018-08-27, 79, 71, 75.0, M, 0.00, 0.0, 0
2018-08-28, 80, 70, 75.0, M, 0.00, 0.0, 0
2018-08-29, 82, 70, 76.0, M, 0.00, 0.0, 0
2018-08-30, 82, 70, 76.0, M, 0.00, 0.0, 0
2018-08-31, 80, 70, 75.0, M, 0.00, 0.0, 0
2018-09-01, 75, 67, 71.0, M, 0.00, 0.0, 0
2018-09-02, 76, 69, 72.5, M, 0.00, 0.0, 0
2018-09-03, 77, 70, 73.5, M, 0.00, 0.0, 0
2018-09-04, 77, 70, 73.5, M, T, 0.0, 0
2018-09-05, 79, 71, 75.0, M, 0.00, 0.0, 0
2018-09-06, 76, 70, 73.0, M, 0.00, 0.0, 0
2018-09-07, 77, 69, 73.0, M, 0.00, 0.0, 0
2018-09-08, 81, 66, 73.5, M, 0.00, 0.0, 0
2018-09-09, 76, 67, 71.5, M, 0.00, 0.0, 0
2018-09-10, 76, 66, 71.0, M, 0.00, 0.0, 0
2018-09-11, 75, 65, 70.0, M, 0.00, 0.0, 0
2018-09-12, 77, 68, 72.5, M, 0.00, 0.0, 0
2018-09-13, 79, 67, 73.0, M, 0.00, 0.0, 0
2018-09-14, 85, 68, 76.5, M, 0.00, 0.0, 0
2018-09-15, 81, 69, 75.0, M, 0.00, 0.0, 0
2018-09-16, 80, 68, 74.0, M, 0.00, 0.0, 0
2018-09-17, 80, 66, 73.0, M, 0.00, 0.0, 0
2018-09-18, 79, 64, 71.5, M, 0.00, 0.0, 0
2018-09-19, 76, 67, 71.5, M, 0.00, 0.0, 0
2018-09-20, 72, 66, 69.0, M, 0.00, 0.0, 0
2018-09-21, 76, 63, 69.5, M, 0.00, 0.0, 0
2018-09-22, 78, 66, 72.0, M, 0.00, 0.0, 0
2018-09-23, 75, 68, 71.5, M, 0.00, 0.0, 0
2018-09-24, 69, 65, 67.0, M, 0.00, 0.0, 0
2018-09-25, 75, 66, 70.5, M, 0.00, 0.0, 0
2018-09-26, 73, 67, 70.0, M, 0.00, 0.0, 0
2018-09-27, 75, 66, 70.5, M, 0.00, 0.0, 0
2018-09-28, 72, 67, 69.5, M, 0.00, 0.0, 0
2018-09-29, 76, 66, 71.0, M, 0.00, 0.0, 0
2018-09-30, 78, 66, 72.0, M, 0.00, 0.0, 0
2018-10-01, 87, 71, 79.0, M, 0.00, 0.0, 0
2018-10-02, 76, 69, 72.5, M, 0.00, 0.0, 0
2018-10-03, 76, 68, 72.0, M, 0.00, 0.0, 0
2018-10-04, 76, 68, 72.0, M, T, 0.0, 0
2018-10-05, 75, 66, 70.5, M, 0.09, 0.0, 0
2018-10-06, 72, 67, 69.5, M, 0.00, 0.0, 0
2018-10-07, 73, 66, 69.5, M, 0.00, 0.0, 0
2018-10-08, 73, 63, 68.0, M, 0.00, 0.0, 0
2018-10-09, 73, 65, 69.0, M, 0.00, 0.0, 0
2018-10-10, 72, 63, 67.5, M, 0.00, 0.0, 0
2018-10-11, 75, 65, 70.0, M, 0.00, 0.0, 0
2018-10-12, 74, 63, 68.5, M, 0.48, 0.0, 0
2018-10-13, 72, 62, 67.0, M, T, 0.0, 0
2018-10-14, 74, 63, 68.5, M, 0.00, 0.0, 0
2018-10-15, 81, 62, 71.5, M, 0.00, 0.0, 0
2018-10-16, 79, 59, 69.0, M, 0.00, 0.0, 0
2018-10-17, 79, 59, 69.0, M, 0.00, 0.0, 0
2018-10-18, 82, 60, 71.0, M, 0.00, 0.0, 0
2018-10-19, 87, 61, 74.0, M, 0.00, 0.0, 0
2018-10-20, 86, 63, 74.5, M, 0.00, 0.0, 0
2018-10-21, 75, 59, 67.0, M, 0.00, 0.0, 0
2018-10-22, 69, 63, 66.0, M, 0.00, 0.0, 0
2018-10-23, 69, 62, 65.5, M, 0.00, 0.0, 0
2018-10-24, 70, 62, 66.0, M, 0.00, 0.0, 0
2018-10-25, 73, 61, 67.0, M, 0.00, 0.0, 0
2018-10-26, 74, 57, 65.5, M, 0.00, 0.0, 0
2018-10-27, 74, 59, 66.5, M, 0.00, 0.0, 0
2018-10-28, 73, 58, 65.5, M, 0.00, 0.0, 0
2018-10-29, 72, 63, 67.5, M, 0.00, 0.0, 0
2018-10-30, 72, 64, 68.0, M, 0.00, 0.0, 0
2018-10-31, 75, 60, 67.5, M, 0.00, 0.0, 0
2018-11-01, 81, 58, 69.5, M, 0.00, 0.0, 0
2018-11-02, 88, 60, 74.0, M, 0.00, 0.0, 0
2018-11-03, 79, 60, 69.5, M, 0.00, 0.0, 0
2018-11-04, 73, 57, 65.0, M, 0.00, 0.0, 0
2018-11-05, 70, 60, 65.0, M, 0.00, 0.0, 0
2018-11-06, 71, 65, 68.0, M, 0.00, 0.0, 0
2018-11-07, 72, 66, 69.0, M, 0.00, 0.0, 0
2018-11-08, 73, 62, 67.5, M, 0.00, 0.0, 0
2018-11-09, 80, 56, 68.0, M, 0.00, 0.0, 0
2018-11-10, 79, 56, 67.5, M, 0.00, 0.0, 0
2018-11-11, 75, 53, 64.0, M, 0.00, 0.0, 0
2018-11-12, 79, 50, 64.5, M, 0.00, 0.0, 0
2018-11-13, 75, 53, 64.0, M, 0.00, 0.0, 0
2018-11-14, 77, 56, 66.5, M, 0.00, 0.0, 0
2018-11-15, 78, 52, 65.0, M, 0.00, 0.0, 0
2018-11-16, 75, 54, 64.5, M, 0.00, 0.0, 0
2018-11-17, 74, 54, 64.0, M, 0.00, 0.0, 0
2018-11-18, 72, 56, 64.0, M, 0.00, 0.0, 0
2018-11-19, 72, 54, 63.0, M, 0.00, 0.0, 0
2018-11-20, 69, 56, 62.5, M, 0.00, 0.0, 0
2018-11-21, 71, 56, 63.5, M, 0.00, 0.0, 0
2018-11-22, 70, 61, 65.5, M, 0.01, 0.0, 0
2018-11-23, 70, 59, 64.5, M, 0.00, 0.0, 0
2018-11-24, 70, 62, 66.0, M, 0.00, 0.0, 0
2018-11-25, 75, 57, 66.0, M, 0.00, 0.0, 0
2018-11-26, 76, 56, 66.0, M, 0.00, 0.0, 0
2018-11-27, 75, 53, 64.0, M, 0.00, 0.0, 0
2018-11-28, 67, 57, 62.0, M, T, 0.0, 0
2018-11-29, 65, 59, 62.0, M, 0.65, 0.0, 0
2018-11-30, 67, 59, 63.0, M, 0.15, 0.0, 0
2018-12-01, 66, 57, 61.5, M, T, 0.0, 0
2018-12-02, 65, 54, 59.5, M, 0.00, 0.0, 0
2018-12-03, 68, 50, 59.0, M, 0.00, 0.0, 0
2018-12-04, 71, 52, 61.5, M, 0.00, 0.0, 0
2018-12-05, 65, 51, 58.0, M, 0.80, 0.0, 0
2018-12-06, 67, 56, 61.5, M, 1.80, 0.0, 0
2018-12-07, 70, 56, 63.0, M, 0.00, 0.0, 0
2018-12-08, 70, 53, 61.5, M, 0.00, 0.0, 0
2018-12-09, 71, 52, 61.5, M, 0.00, 0.0, 0
2018-12-10, 69, 56, 62.5, M, 0.00, 0.0, 0
2018-12-11, 65, 57, 61.0, M, 0.00, 0.0, 0
2018-12-12, 65, 53, 59.0, M, 0.00, 0.0, 0
2018-12-13, 78, 51, 64.5, M, 0.00, 0.0, 0
2018-12-14, 65, 55, 60.0, M, 0.00, 0.0, 0
2018-12-15, 70, 50, 60.0, M, 0.00, 0.0, 0
2018-12-16, 70, 51, 60.5, M, 0.00, 0.0, 0
2018-12-17, 69, 49, 59.0, M, T, M, 0
2018-12-18, 71, 58, 64.5, M, 0.00, 0.0, 0
2018-12-19, 70, 55, 62.5, M, 0.00, 0.0, 0
2018-12-20, 71, 55, 63.0, M, 0.00, 0.0, 0
2018-12-21, 66, 45, 55.5, M, 0.00, 0.0, 0
2018-12-22, 67, 51, 59.0, M, 0.00, 0.0, 0
2018-12-23, 66, 54, 60.0, M, 0.00, 0.0, 0
2018-12-24, 66, 54, 60.0, M, T, 0.0, 0
2018-12-25, 62, 54, 58.0, M, 0.18, 0.0, 0
2018-12-26, 65, 50, 57.5, M, 0.00, 0.0, 0
2018-12-27, 64, 51, 57.5, M, 0.00, 0.0, 0
2018-12-28, 63, 45, 54.0, M, 0.00, 0.0, 0
2018-12-29, 62, 41, 51.5, M, 0.00, 0.0, 0
2018-12-30, 62, 46, 54.0, M, 0.00, 0.0, 0
2018-12-31, 61, 48, 54.5, M, 0.24, M, 0
2019-01-01, 61, 45, 53.0, M, 0.00, 0.0, 0
2019-01-02, 62, 41, 51.5, M, 0.00, 0.0, 0
2019-01-03, 64, 42, 53.0, M, 0.00, 0.0, 0
2019-01-04, 63, 43, 53.0, M, 0.00, 0.0, 0
2019-01-05, 61, 50, 55.5, M, 0.15, 0.0, 0
2019-01-06, 63, 52, 57.5, M, 0.75, 0.0, 0
2019-01-07, 66, 49, 57.5, M, 0.00, 0.0, 0
2019-01-08, 70, 50, 60.0, M, 0.00, 0.0, 0
2019-01-09, 65, 51, 58.0, M, 0.00, 0.0, 0
2019-01-10, 64, 54, 59.0, M, 0.00, 0.0, 0
2019-01-11, 63, 51, 57.0, M, 0.00, 0.0, 0
2019-01-12, 63, 53, 58.0, M, 0.43, 0.0, 0
2019-01-13, 61, 50, 55.5, M, 0.00, 0.0, 0
2019-01-14, 62, 54, 58.0, M, 0.41, 0.0, 0
2019-01-15, 63, 56, 59.5, M, 0.15, 0.0, 0
2019-01-16, 69, 57, 63.0, M, 0.11, 0.0, 0
2019-01-17, 64, 60, 62.0, M, 0.11, 0.0, 0
2019-01-18, 64, 56, 60.0, M, 0.07, 0.0, 0
2019-01-19, 73, 51, 62.0, M, 0.00, 0.0, 0
2019-01-20, 70, 53, 61.5, M, T, 0.0, 0
2019-01-21, 63, 54, 58.5, M, T, 0.0, 0
2019-01-22, 67, 49, 58.0, M, 0.00, 0.0, 0
2019-01-23, 67, 46, 56.5, M, 0.00, 0.0, 0
2019-01-24, 72, 48, 60.0, M, 0.00, 0.0, 0
2019-01-25, 74, 50, 62.0, M, 0.00, 0.0, 0
2019-01-26, 78, 50, 64.0, M, 0.00, 0.0, 0
2019-01-27, 77, 51, 64.0, M, 0.00, 0.0, 0
2019-01-28, 74, 51, 62.5, M, 0.00, 0.0, 0
2019-01-29, 66, 55, 60.5, M, 0.00, 0.0, 0
2019-01-30, 64, 58, 61.0, M, 0.00, 0.0, 0
2019-01-31, 64, 54, 59.0, M, 0.62, 0.0, 0
2019-02-01, 62, 53, 57.5, M, T, 0.0, 0
2019-02-02, 67, 54, 60.5, M, 0.72, 0.0, 0
2019-02-03, 63, 53, 58.0, M, 0.05, 0.0, 0
2019-02-04, 62, 54, 58.0, M, 0.98, 0.0, 0
2019-02-05, 59, 53, 56.0, M, 0.16, 0.0, 0
2019-02-06, 58, 48, 53.0, M, T, M, 0
2019-02-07, 63, 44, 53.5, M, 0.00, 0.0, 0
2019-02-08, 62, 45, 53.5, M, 0.00, 0.0, 0
2019-02-09, 61, 50, 55.5, M, T, 0.0, 0
2019-02-10, 62, 49, 55.5, M, 0.01, M, 0
2019-02-11, 61, 47, 54.0, M, 0.00, 0.0, 0
2019-02-12, 71, 44, 57.5, M, 0.00, 0.0, 0
2019-02-13, 66, 53, 59.5, M, 0.47, 0.0, 0
2019-02-14, 64, 55, 59.5, M, 0.59, 0.0, 0
2019-02-15, 63, 53, 58.0, M, 0.07, 0.0, 0
2019-02-16, 61, 52, 56.5, M, 0.01, 0.0, 0
2019-02-17, 60, 51, 55.5, M, 0.05, 0.0, 0
2019-02-18, 58, 47, 52.5, M, 0.04, M, 0
2019-02-19, 60, 41, 50.5, M, 0.00, 0.0, 0
2019-02-20, 57, 44, 50.5, M, 0.07, M, 0
2019-02-21, 58, 45, 51.5, M, 0.20, M, 0
2019-02-22, 60, 41, 50.5, M, 0.00, 0.0, 0
2019-02-23, 64, 43, 53.5, M, 0.00, 0.0, 0
2019-02-24, 64, 45, 54.5, M, 0.00, 0.0, 0
2019-02-25, 66, 48, 57.0, M, 0.00, 0.0, 0
2019-02-26, 64, 50, 57.0, M, 0.00, 0.0, 0
2019-02-27, 64, 52, 58.0, M, 0.00, 0.0, 0
2019-02-28, 70, 55, 62.5, M, 0.00, 0.0, 0
2019-03-01, 65, 59, 62.0, M, 0.00, 0.0, 0
2019-03-02, 62, 58, 60.0, M, 0.17, 0.0, 0
2019-03-03, 64, 57, 60.5, M, T, 0.0, 0
2019-03-04, 63, 54, 58.5, M, 0.01, 0.0, 0
2019-03-05, 68, 50, 59.0, M, 0.01, 0.0, 0
2019-03-06, 66, 59, 62.5, M, 0.01, 0.0, 0
2019-03-07, 65, 56, 60.5, M, T, 0.0, 0
2019-03-08, 62, 54, 58.0, M, 0.02, 0.0, 0
2019-03-09, 61, 51, 56.0, M, T, 0.0, 0
2019-03-10, 60, 51, 55.5, M, 0.00, 0.0, 0
2019-03-11, 61, 51, 56.0, M, 0.36, 0.0, 0
2019-03-12, 64, 52, 58.0, M, 0.26, 0.0, 0
2019-03-13, 65, 55, 60.0, M, T, 0.0, 0
2019-03-14, 71, 51, 61.0, M, 0.00, 0.0, 0
2019-03-15, 73, 52, 62.5, M, 0.00, 0.0, 0
2019-03-16, 74, 51, 62.5, M, 0.00, 0.0, 0
2019-03-17, 75, 55, 65.0, M, 0.00, 0.0, 0
2019-03-18, 66, 56, 61.0, M, 0.00, 0.0, 0
2019-03-19, 64, 56, 60.0, M, 0.00, 0.0, 0
2019-03-20, 66, 57, 61.5, M, 0.16, 0.0, 0
2019-03-21, 63, 54, 58.5, M, 0.23, 0.0, 0
2019-03-22, 64, 52, 58.0, M, 0.00, 0.0, 0
2019-03-23, 66, 53, 59.5, M, 0.00, 0.0, 0
2019-03-24, 67, 55, 61.0, M, T, 0.0, 0
2019-03-25, 69, 53, 61.0, M, 0.00, 0.0, 0
2019-03-26, 69, 54, 61.5, M, 0.00, 0.0, 0
2019-03-27, 67, 57, 62.0, M, 0.00, 0.0, 0
2019-03-28, 68, 57, 62.5, M, 0.00, 0.0, 0
2019-03-29, 67, 54, 60.5, M, 0.00, 0.0, 0
2019-03-30, 71, 54, 62.5, M, 0.00, 0.0, 0
2019-03-31, 82, 56, 69.0, M, 0.00, 0.0, 0
2019-04-01, 78, 61, 69.5, M, 0.00, 0.0, 0
2019-04-02, 66, 59, 62.5, M, 0.00, 0.0, 0
2019-04-03, 67, 59, 63.0, M, T, 0.0, 0
2019-04-04, 67, 58, 62.5, M, T, 0.0, 0
2019-04-05, 67, 56, 61.5, M, 0.06, 0.0, 0
2019-04-06, 69, 58, 63.5, M, 0.01, 0.0, 0
2019-04-07, 76, 57, 66.5, M, 0.00, 0.0, 0
2019-04-08, 81, 61, 71.0, M, 0.00, 0.0, 0
2019-04-09, 71, 62, 66.5, M, 0.00, 0.0, 0
2019-04-10, 72, 57, 64.5, M, 0.00, 0.0, 0
2019-04-11, 69, 55, 62.0, M, 0.00, 0.0, 0
2019-04-12, 69, 59, 64.0, M, 0.00, 0.0, 0
2019-04-13, 74, 56, 65.0, M, 0.00, 0.0, 0
2019-04-14, 71, 57, 64.0, M, 0.00, 0.0, 0
2019-04-15, 68, 58, 63.0, M, 0.00, 0.0, 0
2019-04-16, 66, 59, 62.5, M, T, 0.0, 0
2019-04-17, 75, 57, 66.0, M, 0.00, 0.0, 0
2019-04-18, 75, 59, 67.0, M, 0.00, 0.0, 0
2019-04-19, 69, 59, 64.0, M, 0.00, 0.0, 0
2019-04-20, 66, 60, 63.0, M, 0.00, 0.0, 0
2019-04-21, 64, 59, 61.5, M, T, 0.0, 0
2019-04-22, 68, 57, 62.5, M, 0.00, 0.0, 0
2019-04-23, 69, 60, 64.5, M, 0.00, 0.0, 0
2019-04-24, 71, 59, 65.0, M, 0.00, 0.0, 0
2019-04-25, 70, 60, 65.0, M, 0.00, 0.0, 0
2019-04-26, 68, 61, 64.5, M, 0.00, 0.0, 0
2019-04-27, 68, 60, 64.0, M, 0.00, 0.0, 0
2019-04-28, 69, 61, 65.0, M, T, 0.0, 0
2019-04-29, 65, 60, 62.5, M, 0.02, 0.0, 0
2019-04-30, 65, 58, 61.5, M, 0.07, 0.0, 0
2019-05-01, 69, 61, 65.0, M, 0.00, 0.0, 0
2019-05-02, 69, 59, 64.0, M, 0.00, 0.0, 0
2019-05-03, 69, 59, 64.0, M, 0.00, 0.0, 0
2019-05-04, 70, 60, 65.0, M, 0.00, 0.0, 0
2019-05-05, 69, 60, 64.5, M, T, 0.0, 0
2019-05-06, 71, 60, 65.5, M, 0.04, 0.0, 0
2019-05-07, 68, 61, 64.5, M, T, 0.0, 0
2019-05-08, 65, 58, 61.5, M, T, 0.0, 0
2019-05-09, 67, 58, 62.5, M, 0.07, 0.0, 0
2019-05-10, 66, 59, 62.5, M, 0.10, 0.0, 0
2019-05-11, 71, 62, 66.5, M, 0.19, 0.0, 0
2019-05-12, 70, 62, 66.0, M, 0.00, 0.0, 0
2019-05-13, 70, 63, 66.5, M, 0.00, 0.0, 0
2019-05-14, 72, 63, 67.5, M, 0.00, 0.0, 0
2019-05-15, 67, 63, 65.0, M, 0.00, 0.0, 0
2019-05-16, 69, 61, 65.0, M, 0.02, 0.0, 0
2019-05-17, 68, 60, 64.0, M, T, 0.0, 0
